;--- Eb
;; Eab~-u_1
>ErA$   >aEorA$ N       thrones
AErA$   >aEorA$ N       thrones
;; Eariy$_1
Ery$    Eariy$  N       El Arish (Sinai)
;; Eariy$_2
Ery$    Eariy$  N       arbor
;; taEoriy$ap_1
tEry$   taEoriy$        Nap     trellis;pergola
tEAry$  taEAriy$        Ndip    trellises;pergolas
;; EAri$ap_1
EAr$    EAri$   Nap     vine;climbing
;; muEotari$ap_1
mEtr$   muEotari$       NapAt   vine;climbing
;
;--- ErS
;; EariS-a_1
ErS     EariS   PV_intr be lively
ErS     EoraS   IV_intr be lively
;; EaraS_1
ErS     EaraS   N       levity
;; EaroSap_1
ErS     EaroS   Napdu   courtyard;vacant lot
ErS     EaraS   NAt     courtyards;vacant lots
>ErAS   >aEorAS N       courtyards;vacant lots
AErAS   >aEorAS N       courtyards;vacant lots
;; muEar~aS_1
mErS    muEar~aS        Nall    procurer;snitch;cuckold
;
;--- ErD
;; EaraD-i_1
ErD     EaraD   PV      exhibit;present;review;inspect
ErD     EoriD   IV      exhibit;present;review;inspect
ErD     EuriD   PV_Pass be exhibited;be presented;be reviewed;be inspected
ErD     EoraD   IV_Pass_yu      be exhibited;be presented;be reviewed;be inspected
;; Ear~aD_1
ErD     Ear~aD  PV      expose
ErD     Ear~iD  IV_yu   expose
;; EAraD_1
EArD    EAraD   PV      oppose;resist
EArD    EAriD   IV_yu   oppose;resist
;; >aEoraD_1
>ErD    >aEoraD PV      avoid
AErD    >aEoraD PV      avoid
ErD     EoriD   IV_yu   avoid
ErD     EoraD   IV_Pass_yu      be avoided
;; taEar~aD_1
tErD    taEar~aD        PV_intr be exposed to;encounter
tErD    taEar~aD        IV_intr be exposed to;encounter
;; taEAraD_1
tEArD   taEAraD PV      clash with each other;conflict with each other
tEArD   taEAraD IV      clash with each other;conflict with each other
;; {iEotaraD_1
<EtrD   {iEotaraD       PV      object to;be opposed to;be inserted in
AEtrD   {iEotaraD       PV      object to;be opposed to;be inserted in
EtrD    EotariD IV      object to;be opposed to;be inserted in
;; {isotaEoraD_1
<stErD  {isotaEoraD     PV      review;inspect
AstErD  {isotaEoraD     PV      review;inspect
stErD   sotaEoriD       IV      review;inspect
;; EaroD_1
ErD     EaroD   Ndu     presentation;review;show;offer
ErwD    EuruwD  N/At    offers;tenders
;; EaroD_2
ErD     EaroD   N       supply
;; EaroD_3
ErD     EaroD   N       width;breadth
;; EaroDap_1
ErD     EaroD   Napdu   public showing
;; EaroDiy~_1
ErDy    EaroDiy~        N-ap    horizontal;latitudinal     <pos>EaroDiy~/ADJ</pos>
;; EiroD_1
ErD     EiroD   N       honor
>ErAD   >aEorAD N       honor
AErAD   >aEorAD N       honor
;; EaroDAniy~_1
ErDAny  EaroDAniy~      N-ap    transversal;latitudinal     <pos>EaroDAniy~/ADJ</pos>
;; EaraDAF_1
ErD     EaraD   NF      incidentally;by chance     <pos>EaraD/ADV</pos>
;; EaraDiy~_1
ErDy    EaraDiy~        N-ap    nonessential;fortuitous     <pos>EaraDiy~/ADJ</pos>
ErDy    EaraDiy~        NAt     unessentials;accidentals     <pos>EaraDiy~/NOUN</pos>
;; EuroDap_1
ErD     EuroD   Nap     target;object
;; EaruwD_1
ErwD    EaruwD  N       prosody
>EAryD  >aEAriyD        Ndip    prosody
AEAryD  >aEAriyD        Ndip    prosody
;; EaruwDiy~_1
ErwDy   EaruwDiy~       N-ap    prosodic     <pos>EaruwDiy~/ADJ</pos>
;; EariyD_1
EryD    EariyD  N/ap    wide;broad     <pos>EariyD/ADJ</pos>
ErAD    EirAD   N       wide;broad
;; EariyDiy~_1
EryDy   EariyDiy~       N0      Aridi
;; EariyDap_1
EryD    EariyD  Nap     petition;application
ErA}D   EarA}iD Ndip    petitions;applications
;; maEoriD_1
mErD    maEoriD Ndu     exhibit;exhibition;review
mEArD   maEAriD Ndip    exhibits;exhibitions;reviews
;; miEorAD_1
mErAD   miEorAD N       course;passing
;; taEoriyD_1
tEryD   taEoriyD        N/At    exposure
;; taEoriyDiy~_1
tEryDy  taEoriyDiy~     N-ap    exposing     <pos>taEoriyDiy~/ADJ</pos>
;; muEAraDap_1
mEArD   muEAraD NapAt   opposition
;; <iEorAD_1
<ErAD   <iEorAD N/At    avoidance
AErAD   <iEorAD N/At    avoidance
;; taEar~uD_1
tErD    taEar~uD        N/At    being exposed to;encountering
;; taEAruD_1
tEArD   taEAruD N/At    conflict;clash
;; {iEotirAD_1
<EtrAD  {iEotirAD       N/At    opposition;resistance;insertion
AEtrAD  {iEotirAD       N/At    opposition;resistance;insertion
;; {iEotirADiy~_1
<EtrADy {iEotirADiy~    Nall    opposition;parenthetical     <pos>{iEotirADiy~/ADJ</pos>
AEtrADy {iEotirADiy~    Nall    opposition;parenthetical     <pos>{iEotirADiy~/ADJ</pos>
;; {isotiEorAD_1
<stErAD {isotiEorAD     N/At    review;parade;inspection
AstErAD {isotiEorAD     N/At    review;parade;inspection
;; {isotiEorADiy~_1
<stErADy        {isotiEorADiy~  Nall    review;inspection     <pos>{isotiEorADiy~/ADJ</pos>
AstErADy        {isotiEorADiy~  Nall    review;inspection     <pos>{isotiEorADiy~/ADJ</pos>
;; EAriD_1
EArD    EAriD   Nall    exhibitor;showing;offering
;; EAriDAn_1
EArD    EAriD   NAn_Nayn        cheeks
;; EawAriD_1
EwArD   EawAriD Ndip    symptoms
;; EAriD_2
EArD    EAriD   Nall    bidder
;; EAriDiy~_1
EArDy   EAriDiy~        N-ap    incidental     <pos>EAriDiy~/ADJ</pos>
;; maEoruwD_1
mErwD   maEoruwD        Nall    shown;offered;displayed     <pos>maEoruwD/ADJ</pos>
;; muEar~iD_1
mErD    muEar~iD        N-ap    compromising     <pos>muEar~iD/ADJ</pos>
;; maEoruwD_2
mErwD   maEoruwD        Ndu     exposition;report;petition
mEAryD  maEAriyD        Ndip    expositions;reports;petitions
;; maEoruwDAt_1
mErwD   maEoruwD        NAt     tenders;proposals;exhibits
;; muEar~aD_1
mErD    muEar~aD        Nall    exposed;vulnerable     <pos>muEar~aD/ADJ</pos>
;; muEAriD_1
mEArD   muEAriD Nall    opponent;adversary;opposition
;; mutaEAriD_1
mtEArD  mutaEAriD       Nall    clashing with each other;in conflict with each other
;; muEotariD_1
mEtrD   muEotariD       Nall    opposed;resisting     <pos>muEotariD/ADJ</pos>
;; muEotariD_2
mEtrD   muEotariD       N-ap    transversal;lying across     <pos>muEotariD/ADJ</pos>
;
;--- ErEr
;; EaroEar_1
ErEr    EaroEar N       juniper
;; EaroEarap_1
ErEr    EaroEar Nap     bottle cap
;
;--- Erf
;; Earaf-i_1
Erf     Earaf   PV      know
Erf     Eorif   IV      know
Erf     Eurif   PV_Pass be known
Erf     Eoraf   IV_Pass_yu      be known
;; Ear~af_1
Erf     Ear~af  PV      acquaint
Erf     Ear~if  IV_yu   acquaint
;; taEar~af_1
tErf    taEar~af        PV_intr become acquainted with;get to know
tErf    taEar~af        IV_intr become acquainted with;get to know
tErf    taEar~af        PV_intr identify
tErf    taEar~af        IV_intr identify
;; taEAraf_1
tEArf   taEAraf PV_intr become acquainted;get to know
tEArf   taEAraf IV_intr become acquainted;get to know
;; {iEotaraf_1
<Etrf   {iEotaraf       PV      acknowledge;recognize;admit;confess
AEtrf   {iEotaraf       PV      acknowledge;recognize;admit;confess
Etrf    Eotarif IV      acknowledge;recognize;admit;confess
Etrf    Eotaraf IV_Pass_yu      be acknowledged;be recognized;be admitted;be confessed
;; {isotaEoraf_1
<stErf  {isotaEoraf     PV      discern;recognize
AstErf  {isotaEoraf     PV      discern;recognize
stErf   sotaEorif       IV      discern;recognize
;; Eurof_1
Erf     Eurof   N       custom;habit;protocol
>ErAf   >aEorAf N       customs;habits
AErAf   >aEorAf N       customs;habits
;; Eurofiy~_1
Erfy    Eurofiy~        N-ap    conventional;traditional;secular;martial     <pos>Eurofiy~/ADJ</pos>
;; Earafap_1
Erfp    Earafap N0      Arafa
;; EarafAt_1
ErfAt   EarafAt N0      Arafat
;; EarafAwiy~_1
ErfAwy  EarafAwiy~      N0      Arfaoui;Arafawi
;; Eariyf_1
Eryf    Eariyf  N/ap    knowing;aware     <pos>Eariyf/ADJ</pos>
ErfA'   EurafA' N0_Nh   knowing;aware
ErfA&   EurafA& Nh      knowing;aware
ErfA}   EurafA} Nhy     knowing;aware
;; Eariyf_2
Eryf    Eariyf  Ndu     sergeant;corporal
ErfA'   EurafA' N0_Nh   sergeants;corporals
ErfA&   EurafA& Nh      sergeants;corporals
ErfA}   EurafA} Nhy     sergeants;corporals
;; Ear~Af_1
ErAf    Ear~Af  Nall    fortuneteller
;; EirAfap_1
ErAf    EirAf   Nap     fortunetelling
;; EirofAn_1
ErfAn   EirofAn N       knowledge;recognition
;; EirofAn_2
ErfAn   EirofAn Nprop   Irfan
;; >aEoraf_1
>Erf    >aEoraf Nel     more/most aware;better/best acquainted
AErf    >aEoraf Nel     more/most aware;better/best acquainted
;; maEorifap_1
mErf    maEorif Nap     knowledge;information;acquaintance
mEArf   maEArif Ndip    culture;education
;; maEorifiy~_1
mErfy   maEorifiy~      N-ap    information-related     <pos>maEorifiy~/ADJ</pos>
;; taEoriyf_1
tEryf   taEoriyf        N/At    identification;notification
;; taEoriyfap_1
tEryf   taEoriyf        NapAt   notification;information
;; taEoriyfap_2
tEryf   taEoriyf        Napdu   tariff
tEAryf  taEAriyf        Ndip    tariffs
;; taEoriyfiy~_1
tEryfy  taEoriyfiy~     N-ap    tariff     <pos>taEoriyfiy~/ADJ</pos>
;; taEorifap_1
tErf    taEorif NapAt   tariff
;; taEar~uf_1
tErf    taEar~uf        NduAt   acquaintance;knowledge
;; {iEotirAf_1
<EtrAf  {iEotirAf       NduAt   acknowledgment;recognition;admission;confession
AEtrAf  {iEotirAf       NduAt   acknowledgment;recognition;admission;confession
;; EArif_1
EArf    EArif   Nall    connoisseur;knowledgeable person
;; EArif_2
EArf    EArif   N0      Arif;Aref
;; EArif_3
EArf    EArif   Nall    knowing;having knowledge of     <pos>EArif/ADJ</pos>
;; maEoruwf_1
mErwf   maEoruwf        Nall    known;well-known     <pos>maEoruwf/ADJ</pos>
;; mutaEAraf_1
mtEArf  mutaEAraf       N-ap    conventional;generally recognized     <pos>mutaEAraf/ADJ</pos>
;; muEotaraf_1
mEtrf   muEotaraf       N-ap    recognized;acknowledged;admitted     <pos>muEotaraf/ADJ</pos>
;
;--- Erq
;; Eariq-a_1
Erq     Eariq   PV      perspire
Erq     Eoraq   IV      perspire
;; Ear~aq_1
Erq     Ear~aq  PV      take root
Erq     Ear~iq  IV_yu   take root
;; >aEoraq_1
>Erq    >aEoraq PV      take root
AErq    >aEoraq PV      take root
Erq     Eoriq   IV_yu   take root
Erq     Eoraq   IV_Pass_yu      be rooted
;; taEar~aq_1
tErq    taEar~aq        PV      take root
tErq    taEar~aq        IV      take root
;; {iEotaraq_1
<Etrq   {iEotaraq       PV      take root
AEtrq   {iEotaraq       PV      take root
Etrq    Eotariq IV      take root
;; {isotaEoraq_1
<stErq  {isotaEoraq     PV      take root
AstErq  {isotaEoraq     PV      take root
stErq   sotaEoriq       IV      take root
;; Eiroq_1
Erq     Eiroq   Ndu     root;ancestry
Erwq    Euruwq  N       roots;ancestry
;; Eiroq_2
Erq     Eiroq   Ndu     ethnicity;race
;; Eiroqiy~_1
Erqy    Eiroqiy~        N-ap    ethnic;racial     <pos>Eiroqiy~/ADJ</pos>
;; Eiroqiy~ap_1
Erqy    Eiroqiy~        Nap     racism;ethnocentrism     <pos>Eiroqiy~/NOUN</pos>
;; Earaq_1
Erq     Earaq   N       perspiration
;; Earaq_2
Erq     Earaq   N       araq (ouzo)
;; EarAqap_1
ErAq    EarAq   Nap     noble ancestry;deep ethnic roots
;; Eariyq_1
Eryq    Eariyq  N/ap    deep-rooted;ancient and noble     <pos>Eariyq/ADJ</pos>
;; EariyqAt_1
Eryq    Eariyq  NAt     Erekat;Ariqat
;; EirAq_1
ErAq    EirAq   N       Iraq
;; EirAqiy~_1
ErAqy   EirAqiy~        Nall    Iraqi     <pos>EirAqiy~/NOUN</pos>
ErAqy   EirAqiy~        Nall    Iraqi     <pos>EirAqiy~/ADJ</pos>
;; >aEoraq_2
>Erq    >aEoraq Nel     more/most deep-rooted
AErq    >aEoraq Nel     more/most deep-rooted
;; maEoruwq_1
mErwq   maEoruwq        N-ap    emaciated;gaunt     <pos>maEoruwq/ADJ</pos>
;; muEar~aq_1
mErq    muEar~aq        N-ap    striated;rooted     <pos>muEar~aq/ADJ</pos>
;; muEar~iq_1
mErq    muEar~iq        N-ap    perspiring     <pos>muEar~iq/ADJ</pos>
;; muEoriq_1
mErq    muEoriq Nall    deep-rooted;ancient and noble     <pos>muEoriq/ADJ</pos>
;; EaroqAn_1
ErqAn   EaroqAn Ndip    perspiring     <pos>EaroqAn/ADJ</pos>
;; taEar~uq_1
tErq    taEar~uq        N/At    perspiration
;
;--- Erqb
;; Earoqab_1
Erqb    Earoqab PV      hamstring;paralyze
Erqb    Earoqib IV_yu   hamstring;paralyze
;; Earoqabap_1
Erqb    Earoqab Nap     hamstringing;paralyzing
;; Euroquwb_1
Erqwb   Euroquwb        Ndu     hamstring;Achilles tendon
ErAqyb  EarAqiyb        Ndip    hamstrings;Achilles tendons
;; Euroquwb_2
Erqwb   Euroquwb        N       Urqoub (legendary liar)
;; Euroquwbiy~_1
Erqwby  Euroquwbiy~     Nall    false;deceitful;liar     <pos>Euroquwbiy~/ADJ</pos>
;
;--- Erql
;; Earoqal_1
Erql    Earoqal PV      obstruct;impede;throw obstacles in the way of
Erql    Earoqil IV_yu   obstruct;impede;throw obstacles in the way of
;; taEaroqal_1
tErql   taEaroqal       PV_intr be obstructed;be impeded
tErql   taEaroqal       IV_intr be obstructed;be impeded
;; Earoqalap_1
Erql    Earoqal Nap     obstructing;impeding
ErAqyl  EarAqiyl        Ndip    obstacles;hurdles
;; muEaroqil_1
mErql   muEaroqil       Nall    obstructing;impeding     <pos>muEaroqil/ADJ</pos>
;; muEaroqal_1
mErql   muEaroqal       N-ap    obstructed;impeded     <pos>muEaroqal/ADJ</pos>
;; taEaroqul_1
tErql   taEaroqul       N/At    obstruction;impediment
;
;--- Erk
;; Earak_1
Erk     Earak   PV      rub;adjust;damage
Erk     Eoruk   IV      rub;adjust;damage
;; EArak_1
EArk    EArak   PV      fight;quarrel with
EArk    EArik   IV_yu   fight;quarrel with
;; taEArak_1
tEArk   taEArak PV      fight;quarrel
tEArk   taEArak IV      fight;quarrel
;; {iEotarak_1
<Etrk   {iEotarak       PV      fight
AEtrk   {iEotarak       PV      fight
Etrk    Eotarik IV      fight
;; Earok_1
Erk     Earok   N       experience
;; Earokap_1
Erk     Earok   Nap     fight;quarrel
;; Eariykap_1
Eryk    Eariyk  Nap     disposition;temper
ErA}k   EarA}ik Ndip    traits;characteristics
;; maEorakap_1
mErk    maEorak Napdu   battle;campaign
mEArk   maEArik Ndip    battles;campaigns
;; EirAk_1
ErAk    EirAk   N       fight;quarrel
;; muEArakap_1
mEArk   muEArak NapAt   fight;quarrel
;; muEotarak_1
mEtrk   muEotarak       NduAt   battle ground
;
;--- Erm
;; Ear~am_1
Erm     Ear~am  PV      accumulate;amass
Erm     Ear~im  IV_yu   accumulate;amass
;; {iEotaram_1
<Etrm   {iEotaram       PV_intr be vicious;be obstinate
AEtrm   {iEotaram       PV_intr be vicious;be obstinate
Etrm    Eotarim IV_intr be vicious;be obstinate
;; Earim_1
Erm     Earim   N-ap    violent;powerful
;; EurAm_1
ErAm    EurAm   N       violence;vehemence
;; Euromap_1
Erm     Eurom   Napdu   heap;pile;large amount
Erm     Euram   N       heaps;piles;large amounts
;; Earimap_1
Erm     Earim   Nap     dike
;; EArim_1
EArm    EArim   Nall    violent;tremendous     <pos>EArim/ADJ</pos>
;
;--- Ern
;; Earan_1
Ern     Earan   N       bony outgrowth;exostosis
;; Eariyn_1
Eryn    Eariyn  N       thicket;lair
Ern     Eurun   N       thickets;lairs
;; Eariynap_1
Eryn    Eariyn  Nap     thicket;lair
ErA}n   EarA}in Ndip    thickets;lairs
;; Eironiyn_1
Ernyn   Eironiyn        N       nose bridge
ErAnyn  EarAniyn        Ndip    nose bridge
;
;--- Erns
;; EironAs_1
ErnAs   EironAs N       distaff;corncob
ErAnys  EarAniys        Ndip    distaffs;corncobs
Ernws   Euronuws        N       distaffs;corncobs
;
;--- Erw
;; EarA-u_1
ErA     EarA    PV_0h   afflict;befall
Erw     Earaw   PV_Atn  afflict;befall
Er      Ear     PV_ttAw afflict;befall
Erw     Eoruw   IV_0hAnn        afflict;befall
Er      Eor     IV_0hwnyn       afflict;befall
ErY     EoraY   IV_0_Pass_yu    be afflicted
Ery     Eoray   IV_Ann_Pass_yu  be afflicted
;; {iEotaraY_1
<EtrY   {iEotaraY       PV_0    afflict;befall
AEtrY   {iEotaraY       PV_0    afflict;befall
<EtrA   {iEotarA        PV_h    afflict;befall
AEtrA   {iEotarA        PV_h    afflict;befall
<Etry   {iEotaray       PV_Atn  afflict;befall
AEtry   {iEotaray       PV_Atn  afflict;befall
<Etr    {iEotar PV_ttAw afflict;befall
AEtr    {iEotar PV_ttAw afflict;befall
Etry    Eotariy IV_0hAnn        afflict;befall
Etr     Eotar   IV_0hwnyn       afflict;befall
EtrY    EotaraY IV_0_Pass_yu    be afflicted
;; Eurowap_1
Erw     Eurow   Napdu   bond;tie
ErY     EuraY   N0      bonds;ties
ErA     EurA    Nhy     bonds;ties
;
;--- Ery
;; Eariy-a_1
Ery     Eariy   PV_no-w_intr    be nude;be bare
Er      Ear     PV_w_intr       be nude;be bare
ErY     EoraY   IV_0    be nude;be bare
Ery     Eoray   IV_Ann  be nude;be bare
Er      Eora    IV_0hwnyn       be nude;be bare
;; Ear~aY_1
ErY     Ear~aY  PV_0    uncover;unclothe
ErA     Ear~A   PV_h    uncover;unclothe
Ery     Ear~ay  PV_Atn  uncover;unclothe
Er      Ear~    PV_ttAw uncover;unclothe
Ery     Ear~iy  IV_0hAnn_yu     uncover;unclothe
Er      Ear~    IV_0hwnyn_yu    uncover;unclothe
ErY     Ear~aY  IV_0_Pass_yu    be uncovered;be laid bare
Ery     Ear~ay  IV_Ann_Pass_yu  be uncovered;be laid bare
;; taEar~aY_1
tErY    taEar~aY        PV_0    undress;strip
tEry    taEar~ay        PV_Atn  undress;strip
tEr     taEar~  PV_ttAw undress;strip
tErY    taEar~aY        IV_0    undress;strip
tEry    taEar~ay        IV_Ann  undress;strip
tEr     taEar~  IV_0hwnyn       undress;strip
;; {isotaEoraY_1
<stErY  {isotaEoraY     PV_0    undress;strip
AstErY  {isotaEoraY     PV_0    undress;strip
<stErA  {isotaEorA      PV_h    undress;strip
AstErA  {isotaEorA      PV_h    undress;strip
<stEry  {isotaEoray     PV_Atn  undress;strip
AstEry  {isotaEoray     PV_Atn  undress;strip
<stEr   {isotaEor       PV_ttAw undress;strip
AstEr   {isotaEor       PV_ttAw undress;strip
stEry   sotaEoriy       IV_0hAnn        undress;strip
stEr    sotaEor IV_0hwnyn       undress;strip
stErY   sotaEoraY       IV_0_Pass_yu    be undressed;be stripped bare
;; Euroy_1
Ery     Euroy   N       nakedness;bareness
Ery     Euroy   Nap     nakedness;bareness
;; EarA'_1
ErA'    EarA'   N0_Nh   nakedness;bareness
ErA&    EarA&   Nh      nakedness;bareness
ErA}    EarA}   Nhy     nakedness;bareness
;; EuroyAn_1
EryAn   EuroyAn N-ap    naked;bare
ErAyA   EarAyA  N0_Nhy  naked;bare
;; EuroyAniy~_1
EryAny  EuroyAniy~      Nall    nudist;naturist     <pos>EuroyAniy~/ADJ</pos>
EryAny  EuroyAniy~      Nap     nudism;naturism     <pos>EuroyAniy~/NOUN</pos>
;; taEoriyap_1
tEry    taEoriy Nap     uncovering;exposure;unveiling
;; taEar~iy_1
tEry    taEar~iy        N0_Nh   nudity
;; {isotiEorA'_1
<stErA' {isotiEorA'     N0_Nh   self-exposure;exhibitionism
AstErA' {isotiEorA'     N0_Nh   self-exposure;exhibitionism
<stErA& {isotiEorA&     Nh      self-exposure;exhibitionism
AstErA& {isotiEorA&     Nh      self-exposure;exhibitionism
<stErA} {isotiEorA}     Nhy     self-exposure;exhibitionism
AstErA} {isotiEorA}     Nhy     self-exposure;exhibitionism
<stErA' {isotiEorA'     NAt     self-exposure;exhibitionism
AstErA' {isotiEorA'     NAt     self-exposure;exhibitionism
;; EAriy_1
EAry    EAriy   N0F     naked;bare     <pos>EAriy/ADJ</pos>
EAr     EAr     NK      naked;bare
EAry    EAriy   NAn_Nayn        naked;bare
EAr     EAr     Nuwn_Niyn       naked;bare
EAry    EAriy   NapAt   naked;bare
ErA     EurA    Nap     naked;bare
;; muEar~aY_1
mErY    muEar~aY        N0      uncovered;exposed     <pos>muEar~aY/ADJ</pos>
mErA    muEar~A Nhy     uncovered;exposed
mEry    muEar~ay        NAn_Nayn        uncovered;exposed
mEr     muEar~  Nuwn_Niyn       uncovered;exposed
mEry    muEar~ay        NAt     uncovered;exposed
mErA    muEar~A Napdu   uncovered;exposed
;; muEoraY_1
mErY    muEoraY N0      uncovered;exposed     <pos>muEoraY/ADJ</pos>
mErA    muEorA  Nhy     uncovered;exposed
mEry    muEoray NAn_Nayn        uncovered;exposed
mEr     muEor   Nuwn_Niyn       uncovered;exposed
mErA    muEorA  Napdu   uncovered;exposed
mEry    muEoray NAt     uncovered;exposed
mEAry   maEAriy N0_Nh   uncovered;exposed
mEAr    maEAr   NK      uncovered;exposed
;; mutaEar~iy_1
mtEry   mutaEar~iy      N0F_Nh  nudist
mtEr    mutaEar~        NK      nudist
mtEry   mutaEar~iy      NAn_Nayn        nudists
mtEr    mutaEar~        Nuwn_Niyn       nudists
mtEry   mutaEar~iy      NapAt   nudist
;
;--- Ez
;; Eaz~-i_1
Ez      Eaz~    PV_V_intr       be strong;be dear
Ezz     Eazaz   PV_C_intr       be strong;be dear
Ez      Eiz~    IV_V_intr       be strong;be dear
Ezz     Eoziz   IV_C_intr       be strong;be dear
;; Eaz~az_1
Ezz     Eaz~az  PV      strengthen;reinforce
Ezz     Eaz~iz  IV_yu   strengthen;reinforce
;; >aEaz~_1
>Ez     >aEaz~  PV_V    strengthen;reinforce
AEz     >aEaz~  PV_V    strengthen;reinforce
>Ezz    >aEozaz PV_C    strengthen;reinforce
AEzz    >aEozaz PV_C    strengthen;reinforce
Ez      Eiz~    IV_V_yu strengthen;reinforce
Ezz     Eoziz   IV_C_yu strengthen;reinforce
Ez      Eaz~    IV_V_Pass_yu    be strengthened;be reinforced
;; taEaz~az_1
tEzz    taEaz~az        PV_intr be strengthened;be reinforced
tEzz    taEaz~az        IV_intr be strengthened;be reinforced
;; {iEotaz~_1
<Etz    {iEotaz~        PV_V_intr       be proud
AEtz    {iEotaz~        PV_V_intr       be proud
<Etzz   {iEotazaz       PV_C_intr       be proud
AEtzz   {iEotazaz       PV_C_intr       be proud
Etz     Eotaz~  IV_V_intr       be proud
Etzz    Eotaziz IV_C_intr       be proud
;; {isotaEaz~_1
<stEz   {isotaEaz~      PV_V    hold dear;appreciate
AstEz   {isotaEaz~      PV_V    hold dear;appreciate
<stEzz  {isotaEozaz     PV_C    hold dear;appreciate
AstEzz  {isotaEozaz     PV_C    hold dear;appreciate
stEz    sotaEiz~        IV_V    hold dear;appreciate
stEzz   sotaEoziz       IV_C    hold dear;appreciate
;; Eiz~_1
Ez      Eiz~    N0      Izz;Ezz
;; Eiz~Ald~iyn_1
EzAldyn Eiz~Ald~iyn     N0      Ezzedin;Izz Al-Din
